name,group,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,ID
"TITLE: SuperMatching: Feature Matching Using Supersymmetric Geometric Constraints WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",SuperMatching: Feature Matching Using Supersymmetric Geometric Constraints,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,1299
"TITLE: The Five Ws for Information Visualization with Application to Healthcare Informatics WORDS: rendering, user, set, novel, algorithm, analysis, model, information, motion, real, field, visual, different, used, techniques, flow, surface, technique, new, texture",The Five Ws for Information Visualization with Application to Healthcare Informatics,20,20,20,20,20,20,20,20,20,20,20,1,20,20,2,20,20,20,20,20,1300
"TITLE: The Sinogram Polygonizer for Reconstructing 3D Shapes WORDS: rendering, used, field, techniques, objects, new, model, technique, large, object, information, virtual, methods, time, display, light, algorithm, user, texture, image",The Sinogram Polygonizer for Reconstructing 3D Shapes,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,20,20,1,20,20,1301
"TITLE: Tiling Motion Patches WORDS: field, fields, flow, interactive, rendering, analysis, design, surfaces, points, visual, technique, techniques, simulation, user, new, allows, multiple, novel, problem, methods",Tiling Motion Patches,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1302
"TITLE: Video-Based Crowd Synthesis WORDS: field, fields, flow, mesh, analysis, interactive, surfaces, video, visual, simulation, technique, images, new, space, time, geometry, points, algorithms, set, meshes",Video-Based Crowd Synthesis,1,20,20,20,20,2,20,20,20,20,3,20,20,20,20,20,20,20,20,20,1303
"TITLE: Visualizing the Variability of Gradients in Uncertain 2D Scalar Fields WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",Visualizing the Variability of Gradients in Uncertain 2D Scalar Fields,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,1304
"TITLE: VIS 2013 Capstone Speaker: Information Visualization: Challenges and Opportunities WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",VIS 2013 Capstone Speaker: Information Visualization: Challenges and Opportunities,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,1305
"TITLE: A Partition-Based Framework for Building and Validating Regression Models WORDS: information, rendering, analysis, visual, used, use, model, interactive, different, volume, algorithm, new, design, study, features, set, models, technique, techniques, user",A Partition-Based Framework for Building and Validating Regression Models,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1306
"TITLE: Decision Exploration Lab: A Visual Analytics Solution for Decision Management WORDS: algorithm, analysis, used, model, video, methods, image, user, rendering, visual, function, surface, shape, sets, time, display, use, design, images, set",Decision Exploration Lab: A Visual Analytics Solution for Decision Management,20,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,20,20,1,1307
"TITLE: Vis4Heritage: Visual Analytics Approach on Grotto Wall Painting Degradations WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Vis4Heritage: Visual Analytics Approach on Grotto Wall Painting Degradations,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,1308
"TITLE: UTOPIAN: User-Driven Topic Modeling Based on Interactive Nonnegative Matrix Factorization WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",UTOPIAN: User-Driven Topic Modeling Based on Interactive Nonnegative Matrix Factorization,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,1309
"TITLE: HierarchicalTopics: Visually Exploring Large Text Collections Using Topic Hierarchies WORDS: surface, model, shape, rendering, techniques, new, surfaces, graph, information, virtual, structure, algorithms, modeling, time, user, use, algorithm, analysis, color, field",HierarchicalTopics: Visually Exploring Large Text Collections Using Topic Hierarchies,20,20,20,2,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,1310
"TITLE: Visual Analysis of Topic Competition on Social Media WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",Visual Analysis of Topic Competition on Social Media,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,1311
"TITLE: ScatterBlogs2: Real-Time Monitoring of Microblog Messages through User-Guided Filtering WORDS: analysis, surfaces, video, framework, surface, different, used, rendering, field, techniques, proposed, applications, flow, use, novel, design, interactive, models, objects, new",ScatterBlogs2: Real-Time Monitoring of Microblog Messages through User-Guided Filtering,20,20,20,20,3,20,20,2,1,20,20,20,20,20,20,20,20,4,20,20,1312
"TITLE: Visual Analytics for Multimodal Social Network Analysis: A Design Study with Social Scientists WORDS: analysis, visual, new, interactive, features, set, technique, study, user, model, rendering, techniques, information, virtual, objects, surface, different, object, models, motion",Visual Analytics for Multimodal Social Network Analysis: A Design Study with Social Scientists,20,1,20,20,20,20,20,20,20,20,2,20,20,20,20,20,20,20,20,20,1313
"TITLE: Explainers: Expert Explorations with Crafted Projections WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Explainers: Expert Explorations with Crafted Projections,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,1314
"TITLE: Semantics of Directly Manipulating Spatializations WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Semantics of Directly Manipulating Spatializations,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1315
"TITLE: Multiphase Flow of Immiscible Fluids on Unstructured Moving Meshes WORDS: rendering, surface, algorithm, user, time, volume, allows, features, interactive, propose, use, new, performance, techniques, information, large, objects, technique, different, framework",Multiphase Flow of Immiscible Fluids on Unstructured Moving Meshes,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,1316
"TITLE: Mass-Conserving Eulerian Liquid Simulation WORDS: rendering, surface, algorithm, user, time, volume, allows, features, interactive, propose, use, new, performance, techniques, information, large, objects, technique, different, framework",Mass-Conserving Eulerian Liquid Simulation,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,1317
"TITLE: Fast Collision Detection for Fracturing Rigid Bodies WORDS: interactive, models, demonstrate, visualizations, surface, mesh, optimization, visual, control, use, novel, rendering, used, techniques, field, objects, new, model, large, technique",Fast Collision Detection for Fracturing Rigid Bodies,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,1318
"TITLE: A Deformation Framework for Focus+Context Flow Visualization WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",A Deformation Framework for Focus+Context Flow Visualization,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,1319
"TITLE: Drawing Area-Proportional Euler Diagrams Representing Up To Three Sets WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Drawing Area-Proportional Euler Diagrams Representing Up To Three Sets,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,1320
"TITLE: GPU-Based Volume Visualization from High-Order Finite Element Fields WORDS: algorithm, used, model, methods, image, rendering, visual, function, surface, shape, sets, efficient, images, set, techniques, different, novel, proposed, domain, complex",GPU-Based Volume Visualization from High-Order Finite Element Fields,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,20,20,1,1321
"TITLE:  WORDS: vector, image, algorithms, space, field, algorithm, performance, users, new, different, virtual, user, problem, volume, interaction, motion, used, methods, use, analysis",,20,20,20,20,20,2,20,20,20,1,20,20,20,20,20,20,20,20,20,20,1322
"TITLE: Optimal Local Searching for Fast and Robust Textureless 3D Object Tracking in Highly Cluttered Backgrounds WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Optimal Local Searching for Fast and Robust Textureless 3D Object Tracking in Highly Cluttered Backgrounds,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1323
"TITLE: Summarization-Based Image Resizing by Intelligent Object Carving WORDS: surfaces, framework, flow, applications, algorithms, space, efficient, local, rendering, volume, technique, techniques, algorithm, used, new, surface, visual, user, analysis, virtual",Summarization-Based Image Resizing by Intelligent Object Carving,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,2,20,20,20,20,1324
"TITLE: Text Readability in Head-Worn Displays: Color and Style Optimization in Video versus Optical See-Through Devices WORDS: algorithm, information, virtual, graph, surface, used, user, rendering, field, points, analysis, visual, new, color, level, propose, use, large, image, proposed",Text Readability in Head-Worn Displays: Color and Style Optimization in Video versus Optical See-Through Devices,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1325
"TITLE: Verifying Volume Rendering Using Discretization Error Analysis WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",Verifying Volume Rendering Using Discretization Error Analysis,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,1326
"TITLE: A Whole Surface Approach to Crowd Simulation on Arbitrary Topologies WORDS: field, fields, flow, interactive, rendering, analysis, design, surfaces, points, visual, technique, techniques, simulation, user, new, allows, multiple, novel, problem, methods",A Whole Surface Approach to Crowd Simulation on Arbitrary Topologies,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1327
"TITLE: Affine Arithmetic-Based B-Spline Surface Intersection with GPU Acceleration WORDS: model, interactive, models, methods, used, algorithm, new, user, rendering, demonstrate, visualizations, surface, novel, control, visual, technique, techniques, optimization, use, mesh",Affine Arithmetic-Based B-Spline Surface Intersection with GPU Acceleration,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1328
"TITLE: Content-Aware Photo Collage Using Circle Packing WORDS: vector, space, algorithms, field, performance, interaction, users, problem, volume, use, algorithm, new, time, used, model, user, flow, interactive, fields, methods",Content-Aware Photo Collage Using Circle Packing,5,20,3,20,20,20,20,20,20,1,20,2,20,20,20,20,20,20,20,4,1329
"TITLE: Feature-Based Analysis of Plasma-Based Particle Acceleration Data WORDS: rendering, surface, algorithm, user, time, volume, features, new, techniques, use, allows, information, interactive, propose, performance, objects, large, technique, different, framework",Feature-Based Analysis of Plasma-Based Particle Acceleration Data,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,1330
"TITLE: Interactive Formation Control in Complex Environments WORDS: analysis, visual, video, methods, different, user, model, time, techniques, use, novel, display, design, field, fields, rendering, new, used, study, virtual",Interactive Formation Control in Complex Environments,2,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,1331
"TITLE: Lattice Cleaving: A Multimaterial Tetrahedral Meshing Algorithm with Guarantees WORDS: model, interactive, models, demonstrate, visualizations, methods, analysis, surfaces, mesh, optimization, control, use, novel, surface, techniques, framework, used, new, algorithm, applications",Lattice Cleaving: A Multimaterial Tetrahedral Meshing Algorithm with Guarantees,20,20,20,20,1,20,20,20,2,20,20,20,20,20,20,20,20,20,20,20,1332
"TITLE: Memory-Hazard-Aware K-Buffer Algorithm for Order-Independent Transparency Rendering WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Memory-Hazard-Aware K-Buffer Algorithm for Order-Independent Transparency Rendering,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,1333
"TITLE: Moving Least-Squares Reconstruction of Large Models with GPUs WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",Moving Least-Squares Reconstruction of Large Models with GPUs,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,1334
"TITLE: Personal Photograph Enhancement Using Internet Photo Collections WORDS: used, field, model, rendering, object, virtual, methods, surface, algorithm, texture, light, display, image, user, time, volume, features, new, use, techniques",Personal Photograph Enhancement Using Internet Photo Collections,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,2,20,1335
"TITLE: Surface and contour-preserving origamic architecture paper pop-ups WORDS: interactive, motion, mesh, field, demonstrate, models, video, study, virtual, use, flow, new, technique, texture, algorithm, time, graph, large, design, space",Surface and contour-preserving origamic architecture paper pop-ups,20,20,1,20,20,3,20,20,20,20,20,20,20,20,2,20,20,20,20,4,1336
"TITLE: Turbulence Simulation by Adaptive Multi-Relaxation Lattice Boltzmann Modeling WORDS: field, fields, flow, analysis, design, surfaces, simulation, user, points, multiple, problem, allows, time, technique, motion, interactive, algorithm, mesh, new, volume",Turbulence Simulation by Adaptive Multi-Relaxation Lattice Boltzmann Modeling,1,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3,1337
"TITLE: Vortical Inviscid Flows with Two-Way Solid-Fluid Coupling WORDS: surface, model, shape, rendering, new, techniques, surfaces, structure, algorithms, time, modeling, use, algorithm, user, space, visual, dynamic, used, models, methods",Vortical Inviscid Flows with Two-Way Solid-Fluid Coupling,20,20,20,20,20,20,20,2,20,20,20,20,20,1,20,20,20,20,20,20,1338
"TITLE: Erratum to    x0022;Video Painting Based on a Stabilized Time-Varying Flow Field   x0022; WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",Erratum to    x0022;Video Painting Based on a Stabilized Time-Varying Flow Field   x0022;,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,1339
"TITLE: A Modular Degree-of-Interest Specification for the Visual Analysis of Large Dynamic Networks WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",A Modular Degree-of-Interest Specification for the Visual Analysis of Large Dynamic Networks,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,1340
"TITLE: A Structure-Based Distance Metric for High-Dimensional Space Exploration with Multidimensional Scaling WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",A Structure-Based Distance Metric for High-Dimensional Space Exploration with Multidimensional Scaling,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,1341
"TITLE: A Task Taxonomy for Network Evolution Analysis WORDS: surface, model, shape, rendering, new, techniques, surfaces, structure, time, user, use, algorithm, algorithms, modeling, information, virtual, different, framework, objects, object",A Task Taxonomy for Network Evolution Analysis,20,4,20,3,20,20,20,20,20,20,2,20,20,1,20,20,20,20,20,20,1342
"TITLE: Activity Detection in Scientific Visualization WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Activity Detection in Scientific Visualization,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,1343
"TITLE: An Evaluation of Depth Enhancing Perceptual Cues for Vascular Volume Visualization in Neurosurgery WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",An Evaluation of Depth Enhancing Perceptual Cues for Vascular Volume Visualization in Neurosurgery,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,1344
"TITLE: Attributes of Subtle Cues for Facilitating Visual Search in Augmented Reality WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Attributes of Subtle Cues for Facilitating Visual Search in Augmented Reality,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,1345
"TITLE: FaceWarehouse: A 3D Facial Expression Database for Visual Computing WORDS: field, fields, flow, surfaces, simulation, points, analysis, algorithm, users, volume, multiple, allows, problem, visual, methods, video, mesh, information, interactive, different",FaceWarehouse: A 3D Facial Expression Database for Visual Computing,1,20,4,20,20,20,2,3,20,20,20,20,20,20,20,20,20,20,20,20,1346
"TITLE: Implicit Incompressible SPH WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",Implicit Incompressible SPH,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,1347
"TITLE: Optimized Synthesis of Art Patterns and Layered Textures WORDS: algorithm, used, model, methods, image, rendering, visual, function, surface, shape, sets, efficient, images, set, techniques, different, novel, proposed, domain, complex",Optimized Synthesis of Art Patterns and Layered Textures,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2,20,20,20,20,1,1348
"TITLE: Scalable Collision Detection Using p-Partition Fronts on Many-Core Processors WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Scalable Collision Detection Using p-Partition Fronts on Many-Core Processors,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1349
"TITLE: Similarity Preserving Snippet-Based Visualization of Web Search Results WORDS: algorithm, field, visual, different, used, techniques, flow, surface, technique, new, texture, study, virtual, use, large, graph, methods, time, design, image",Similarity Preserving Snippet-Based Visualization of Web Search Results,20,20,20,20,20,20,20,20,20,20,20,2,20,20,1,20,20,20,20,20,1350
"TITLE: Three-Dimensional Mean-Shift Edge Bundling for the Visualization of Functional Connectivity in the Brain WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Three-Dimensional Mean-Shift Edge Bundling for the Visualization of Functional Connectivity in the Brain,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,1351
"TITLE: T-ReX: Interactive Global Illumination of Massive Models on Heterogeneous Computing Resources WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",T-ReX: Interactive Global Illumination of Massive Models on Heterogeneous Computing Resources,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1352
"TITLE: Source and Listener Directivity for Interactive Wave-Based Sound Propagation WORDS: rendering, volume, model, algorithm, interactive, methods, used, techniques, image, simulation, noise, quality, field, software, scene, new, surface, problem, visual, provides",Source and Listener Directivity for Interactive Wave-Based Sound Propagation,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,1353
"TITLE: Effects of VR System Fidelity on Analyzing Isosurface Visualization of Volume Datasets WORDS: used, rendering, field, techniques, objects, new, model, technique, object, information, virtual, large, methods, texture, user, time, algorithm, light, display, image",Effects of VR System Fidelity on Analyzing Isosurface Visualization of Volume Datasets,20,20,20,20,20,20,20,20,20,2,20,20,3,20,20,20,20,1,20,20,1354
"TITLE: Mixed Reality Virtual Pets to Reduce Childhood Obesity WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",Mixed Reality Virtual Pets to Reduce Childhood Obesity,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,1355
"TITLE: Global Localization from Monocular SLAM on a Mobile Phone WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Global Localization from Monocular SLAM on a Mobile Phone,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,1356
"TITLE: Geometrically-Correct Projection-Based Texture Mapping onto a Deformable Object WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",Geometrically-Correct Projection-Based Texture Mapping onto a Deformable Object,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,1357
"TITLE: FlyAR: Augmented Reality Supported Micro Aerial Vehicle Navigation WORDS: algorithm, used, model, image, methods, analysis, surfaces, rendering, function, surface, visual, shape, sets, domain, images, efficient, different, techniques, novel, proposed",FlyAR: Augmented Reality Supported Micro Aerial Vehicle Navigation,20,20,20,20,20,20,20,20,2,20,3,20,20,20,20,20,20,20,20,1,1358
"TITLE: Establishing the Range of Perceptually Natural Visual Walking Speeds for Virtual Walking-In-Place Locomotion WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",Establishing the Range of Perceptually Natural Visual Walking Speeds for Virtual Walking-In-Place Locomotion,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,1359
"TITLE: Performance of Redirected Walking Algorithms in a Constrained Virtual World WORDS: field, different, texture, study, flow, rendering, volume, time, graph, large, design, image, techniques, technique, algorithm, visual, new, surface, used, user",Performance of Redirected Walking Algorithms in a Constrained Virtual World,20,20,20,20,20,20,3,20,20,20,20,20,20,20,1,2,20,20,20,20,1360
"TITLE: Recalibration of Perceived Distance in Virtual Environments Occurs Rapidly and Transfers Asymmetrically Across Scale WORDS: rendering, volume, algorithm, technique, techniques, analysis, virtual, methods, used, new, surface, visual, user, interactive, proposed, point, display, use, order, sets",Recalibration of Perceived Distance in Virtual Environments Occurs Rapidly and Transfers Asymmetrically Across Scale,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,1361
"TITLE: Dynamic Affordances in Embodied Interactive Systems: The Role of Display and Mode of Locomotion WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",Dynamic Affordances in Embodied Interactive Systems: The Role of Display and Mode of Locomotion,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,1362
"TITLE: Feasibility of Training Athletes for High-Pressure Situations Using Virtual Reality WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Feasibility of Training Athletes for High-Pressure Situations Using Virtual Reality,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,1363
"TITLE: Measuring Latency in Virtual Environments WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",Measuring Latency in Virtual Environments,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,1364
"TITLE: Effects of Virtual Human Animation on Emotion Contagion in Simulated Inter-Personal Experiences WORDS: time, set, technique, techniques, model, interactive, demonstrate, mesh, sets, models, novel, graph, surface, information, rendering, visual, color, points, large, level",Effects of Virtual Human Animation on Emotion Contagion in Simulated Inter-Personal Experiences,20,20,1,2,20,20,20,20,20,3,20,20,20,20,20,20,20,20,20,20,1365
"TITLE: Getting the Point Across: Exploring the Effects of Dynamic Virtual Humans in an Interactive Museum Exhibit on User Perceptions WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Getting the Point Across: Exploring the Effects of Dynamic Virtual Humans in an Interactive Museum Exhibit on User Perceptions,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,1366
"TITLE: Exchange of Avatars: Toward a Better Perception and Understanding WORDS: analysis, interactive, features, set, technique, study, information, virtual, objects, different, object, motion, volume, framework, environment, design, sets, surface, model, shape",Exchange of Avatars: Toward a Better Perception and Understanding,20,1,20,20,20,20,20,20,20,20,2,20,20,3,20,20,20,20,20,20,1367
"TITLE: Assessing the Ability of a VR-Based Assembly Task Simulation to Evaluate PhysicalRisk Factors WORDS: vector, image, space, algorithms, field, performance, users, problem, different, interaction, motion, rendering, volume, technique, techniques, algorithm, analysis, used, new, surface",Assessing the Ability of a VR-Based Assembly Task Simulation to Evaluate PhysicalRisk Factors,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,2,20,20,20,20,1368
"TITLE: Bas-Relief Modeling from Normal Images with Intuitive Styles WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",Bas-Relief Modeling from Normal Images with Intuitive Styles,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,1369
"TITLE: Blood Flow Clustering and Applications inVirtual Stenting of Intracranial Aneurysms WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Blood Flow Clustering and Applications inVirtual Stenting of Intracranial Aneurysms,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1370
"TITLE: Chess Evolution Visualization WORDS: user, model, rendering, techniques, information, virtual, volume, surface, different, object, framework, models, motion, objects, used, use, algorithm, environment, design, sets",Chess Evolution Visualization,20,20,20,2,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,1371
"TITLE: Exact and Adaptive Signed Distance FieldsComputation for Rigid and DeformableModels on GPUs WORDS: algorithm, visual, field, used, techniques, new, surface, technique, different, use, texture, study, virtual, flow, time, graph, large, methods, design, image",Exact and Adaptive Signed Distance FieldsComputation for Rigid and DeformableModels on GPUs,20,20,2,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,1372
"TITLE: GazeVis: Interactive 3D Gaze Visualization for Contiguous Cross-Sectional Medical Images WORDS: algorithm, information, virtual, graph, surface, used, user, rendering, field, points, analysis, visual, new, color, level, propose, use, large, image, proposed",GazeVis: Interactive 3D Gaze Visualization for Contiguous Cross-Sectional Medical Images,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1373
"TITLE: GraphDiaries: Animated Transitions andTemporal Navigation for Dynamic Networks WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",GraphDiaries: Animated Transitions andTemporal Navigation for Dynamic Networks,20,20,20,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,1374
"TITLE: Hierarchical and Controlled Advancement for   x00A0;Continuous Collision Detectionof Rigid and Articulated Models WORDS: set, technique, rendering, motion, demonstrate, sets, use, novel, user, virtual, users, visual, techniques, new, analysis, volume, algorithm, time, mesh, used",Hierarchical and Controlled Advancement for   x00A0;Continuous Collision Detectionof Rigid and Articulated Models,20,20,1,20,20,20,2,20,20,20,20,20,20,20,20,20,20,20,20,20,1375
"TITLE: Hybrid Rendering with Scheduling under Uncertainty WORDS: analysis, visual, video, methods, different, user, model, time, techniques, novel, use, display, design, rendering, new, used, study, virtual, image, applications",Hybrid Rendering with Scheduling under Uncertainty,20,20,20,2,20,20,20,1,20,20,20,20,20,20,20,20,20,20,20,20,1376
"TITLE: Importance-Driven Accessory Lights Designfor Enhancing Local Shapes WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",Importance-Driven Accessory Lights Designfor Enhancing Local Shapes,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,1377
"TITLE: Stroscope: Multi-Scale Visualization of Irregularly Measured Time-Series Data WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",Stroscope: Multi-Scale Visualization of Irregularly Measured Time-Series Data,20,20,20,20,20,20,20,20,20,20,1,20,20,20,20,20,20,20,20,20,1378
